variance,skewness,kurtosis,entropy,class
6004.102079,-0.789082939,-0.424076253,10.77891889,1
8310.717374,-0.668811267,-0.874608272,10.3923592,1
9742.330326,-0.586512292,-0.541060592,10.45453882,1
8695.695157,0.351222291,-1.266321844,11.08007229,1
8524.314047,-0.649946499,-0.706631074,10.7667104,1
8641.471649,0.243649776,-1.264073119,11.08903612,1
7178.580045,-0.479196632,-0.822688176,10.50545028,1
8785.10504,0.423085011,-1.042828168,11.10834667,1
8910.697487,0.2295239,-1.191317518,11.08178067,1
9898.29179,0.300515164,-0.663006899,10.85694156,1
9162.353074,-0.458301471,-0.796062088,10.37594559,1
9879.96122,0.041430801,-0.761075674,10.83531492,1
14985.50523,-1.036087288,0.283423623,10.02100647,1
16967.92157,-0.430361623,-0.853504952,10.30308916,1
17208.8814,-0.148803551,-1.466028513,10.82723083,1
15136.82463,-0.604624316,-0.805530147,11.10582845,1
15401.48107,0.06524698,-1.386240725,10.81779563,1
11273.75844,-0.379313285,-0.683192811,10.6661166,1
7781.502585,-0.70213806,-0.413045428,10.59125337,1
12704.8524,-0.168827196,-1.511656232,11.04695824,1
7992.188627,-0.448071309,-0.853498878,10.64795582,1
10870.57165,-0.730158142,-0.456066773,10.73297824,1
16835.4773,0.695666071,-0.235863225,10.01020827,1
12492.64542,-0.073974211,-0.80946642,11.01173865,1
8921.703232,0.187774347,-1.090114464,10.97855459,1
9019.177062,0.170530854,-1.035691686,11.07045851,1
7969.829487,-0.79913905,-0.440644593,10.38875432,1
9309.35834,0.370423882,-1.229993771,11.04781188,1
9601.970764,-0.62163651,-0.683299388,10.8808811,1
7312.15724,-0.355473641,-0.76042421,10.4335912,1
7547.825034,-1.004250513,0.031436228,10.75323219,1
8571.644817,-0.29750295,-0.076927594,11.20086418,1
8602.103942,-0.417226538,-0.787926963,10.94177435,1
7154.021427,-0.859099976,-0.202607965,10.95283827,1
10315.12967,-0.723839755,-0.303292292,10.56721434,1
11920.84711,-0.682155513,-0.347445186,10.44711921,1
8428.724604,-0.789208747,-0.13657506,10.75178139,1
5901.728505,-0.554700236,0.435759696,10.97231966,1
9937.249696,-0.883189045,-0.157608501,10.7886375,1
8602.442376,-0.571471938,-0.494477105,10.80463897,1
12302.72774,-0.634760329,-0.701228779,11.14598102,1
8849.132296,-0.852867888,-0.365327246,11.16608227,1
6724.426839,-0.504332319,-0.086681712,11.20768248,1
6419.002337,-0.379601289,-0.186526697,11.18941188,1
7136.878485,-0.617652034,-0.741445224,10.68089463,1
8001.272522,-0.724827247,-0.139349962,11.19363122,1
7223.467042,-0.844227532,-0.483534531,10.82895766,1
7599.634383,-0.63500716,-0.734066564,11.102352,1
7007.30462,-0.737680285,-0.029048887,11.20727102,1
10265.27867,-0.896184135,-0.166011545,10.77806955,1
6503.154898,-0.788591235,-0.401496646,11.19376807,1
11064.6751,-0.532265149,-0.503867273,9.94288819,1
15781.8243,-0.467721299,-1.057059833,10.15250438,1
12816.63564,-0.460960442,-0.937331636,10.68770814,1
8123.213383,-0.602575188,-0.445059896,10.35084769,1
8686.56075,-0.619579005,-0.276015884,10.85152098,1
8901.78012,0.024115877,-0.375590192,11.11984489,1
8470.819586,0.100768073,-0.873453546,11.02291139,1
8619.65175,0.386065101,-0.601553415,10.96260358,1
8530.458283,-0.012825931,-0.960093775,10.83190953,1
6489.783513,-0.740612434,0.003695012,10.38475199,1
6087.244791,-0.011878261,-0.191138809,10.63335279,1
7059.841708,-0.856939205,-0.04484942,10.57231797,1
8441.965342,0.165569797,-0.980552299,11.0540665,1
7981.9141,-0.719938253,-0.382728896,10.35432598,1
9524.746229,0.152956817,-0.916767156,11.10232744,1
8697.130759,0.077509007,-0.442606837,11.18068937,1
8476.695731,0.086302057,-0.760427062,11.01466637,1
5951.807362,-0.449256179,-0.156815703,9.388481951,1
4713.657174,0.072781867,0.385375965,10.09370029,1
8520.441505,-0.718463054,0.075605606,9.368755884,1
6077.594367,-0.457227773,0.472313798,9.403640398,1
4700.081317,-0.054454299,0.570045758,9.876179929,1
6163.831143,-0.562936703,0.435644162,9.400777493,1
4433.375159,-0.334067782,1.351031413,10.04435742,1
5834.969808,-0.44022355,-0.409316748,9.171649573,1
3599.979315,-0.029264805,1.134718045,9.865264512,1
4477.958301,-0.366518701,1.278552992,9.697817834,1
4772.069177,-0.299757111,1.113199321,9.79099728,1
5110.44776,-0.163730169,0.605970092,9.773287079,1
4853.453462,-0.04114211,0.712708305,9.797053889,1
6814.989737,-0.382418933,-0.311977205,9.244865558,1
4099.802765,0.019425202,0.997941893,9.827533252,1
3407.098881,-0.018276926,0.738775816,9.703178609,1
8485.554362,-0.666774198,-0.124582177,10.98030496,1
6709.96407,-0.911025982,0.198201257,11.0479519,1
6685.468741,-0.659371985,-0.012256059,10.92744272,1
9210.171498,-0.559327625,-0.171034053,10.93962022,1
8604.959431,-0.686780926,0.033934528,10.64850639,1
6586.691853,-0.456824699,-0.141845677,10.82171198,1
9289.993665,-0.576279777,-0.442897343,11.15825586,1
9373.091122,-0.454560852,-0.640457546,10.95954544,1
8096.500979,-0.679051459,-0.279820622,10.97176427,1
11725.33193,-0.317671777,-0.593577022,10.8695022,1
9836.237491,-0.245905912,-0.872597628,10.98244915,1
8526.112779,0.094898272,-1.212514834,11.01580074,1
9739.93805,0.04221496,-1.64276004,11.12542962,1
5745.254406,0.098910655,-0.811270172,11.1991262,1
8520.912702,0.070411812,-1.274727078,11.17805486,1
6122.658476,0.138161906,-1.065412138,11.19754061,1
6413.899476,-0.307922664,-0.940020728,11.00054616,1
7434.592088,-0.532011032,-0.423916983,11.18905243,1
7853.030213,-0.350151307,-0.734613014,10.68960292,1
6700.159847,-0.251832063,-0.351332052,10.82886112,1
12143.51376,-0.19457584,-0.88742373,10.67496503,1
12576.91951,-0.445867509,-1.214837807,10.93168883,1
9192.740899,-0.555466616,-0.789975227,10.95427174,1
9237.784627,-0.535470354,-0.829404986,11.01981178,1
9238.986971,-0.657345018,-0.4397476,10.89261602,1
9705.496584,-0.292139616,-1.002891847,11.16341981,1
7737.759892,-0.210459875,-0.525942278,11.17243899,1
6328.989772,-0.665783212,-0.421520096,11.00161172,1
6372.34982,-0.818807619,-0.142567571,10.91005793,1
5991.59492,-0.37751729,-0.410720859,11.05453706,1
6495.30436,-0.215382232,-0.81370966,11.18063224,1
8227.705998,-0.922486144,0.160549268,10.89346051,1
18236.83614,0.038470109,-1.589489062,10.94365863,1
13295.28659,-0.683571287,-0.608549586,10.33893035,1
18916.73511,0.288526949,-1.471998362,10.75892776,1
9060.582833,-0.86070008,-0.315533989,10.70876291,1
18085.5835,0.242100282,-1.572497623,10.91192985,1
9720.642581,-0.676466121,-0.131367478,10.36194028,1
18122.70724,0.169942876,-1.424958107,10.95507958,1
7892.531596,-0.433984235,-1.049648267,10.28832721,1
13976.41388,-0.173638736,-1.379922512,10.88903863,1
13379.77777,0.047550919,-1.398915073,10.89471662,1
9544.807968,-0.233597609,-0.961022508,10.68385635,1
14823.97827,-0.60776345,-0.891143173,11.07404237,1
14669.25805,-0.486904404,-1.099085415,11.07287383,1
11164.52476,-0.659413533,-0.395576185,11.13945041,1
9562.942622,-0.876319081,-0.028931552,10.92167255,1
17456.86964,0.122067647,-1.527340898,10.92572079,1
13870.08571,-0.542760333,-0.762425719,10.35312564,1
15365.19785,-0.120825429,-1.502138379,10.98488557,1
7735.18242,0.721622387,-0.868343844,11.00462613,1
7572.229564,-0.756410102,-0.391690002,10.868643,1
11095.8731,-0.539988113,-0.521798064,10.404235,1
17364.82172,0.434056442,-1.257333454,10.8963591,1
11464.82418,-0.573543544,-0.787416587,11.08076257,1
9834.010904,-0.862703771,-0.131220489,11.1517737,1
12318.04978,-0.5036751,-0.991528164,11.07962268,1
16029.60531,-0.246941653,-1.143480686,11.06175873,1
7041.999867,-0.290807912,-0.733441537,10.35851835,1
6771.323626,-0.996012328,0.247044781,11.20591633,1
7068.303107,-0.774372584,-0.112823326,10.82627411,1
8392.737621,0.447123075,-1.127935081,11.11080937,1
5610.440999,-1.234463735,0.946257721,11.21464658,1
6566.770257,-0.369874418,-0.349941818,10.30891469,1
5563.092935,-1.0066436,0.302907981,11.21457212,1
5546.20539,-0.724344256,-0.346751018,10.90749672,1
6554.030053,-0.999386731,0.191265975,11.20873185,1
9275.388028,-0.362302327,-0.223657754,11.19736463,1
8071.552066,-0.595571772,-0.714775941,11.18733432,1
8918.896713,-0.529154101,-0.878028319,11.17342139,1
7269.192781,-0.618917898,-0.734884142,10.40043037,1
8259.619602,-0.541601686,-0.466998765,11.20351322,1
8029.519413,-0.279563886,-0.557743695,11.2063062,1
6825.06836,-1.449398353,1.025300274,11.17440251,1
8316.413687,-0.807310746,-0.528241566,10.89919537,1
6527.963851,-1.415230705,1.025138211,11.21137517,1
6912.246183,-0.392926075,-0.653239915,10.3500474,1
6462.120943,-1.182828932,0.454312778,11.21380943,1
9259.542154,-0.597366399,-0.764938461,11.18962041,1
8194.112059,-0.756554469,-0.293743606,10.45856543,1
4576.835767,1.13014752,1.800105722,11.19512183,1
4613.03626,1.075832393,1.37635168,11.19462442,1
4895.157422,1.310479123,2.348864395,11.19417107,1
5018.990076,1.018132158,1.485304707,11.19865031,1
5352.885016,0.910770546,1.148038819,11.18585418,1
6554.091523,0.768746914,0.826163709,11.1770758,1
6941.3602,1.129932313,0.936357864,12.41997024,1
7262.717506,0.99944978,0.654217755,12.42233923,1
7214.356343,1.078834857,0.809504218,12.41172123,1
7895.774785,0.5664323,0.171672511,12.4448123,1
6339.243931,1.344044039,1.341657063,12.40445675,1
6185.512064,1.609523807,1.985627743,12.37997103,1
6292.601101,1.240295848,1.325001099,12.43083209,1
7019.630999,1.175127228,1.00186597,12.41784308,1
7188.889088,1.168603875,0.916754039,12.41710849,1
7277.549171,0.824125834,0.372789881,12.4374865,1
6476.818786,1.46243125,1.579787513,12.39623191,1
8295.017226,0.995497925,0.41044486,12.41114445,1
8160.264314,0.952575331,0.342838472,12.41559918,1
6942.867855,1.022250213,0.597987825,12.42416462,1
7253.833446,0.9980216,0.522115997,12.42193409,1
6962.562588,1.25292951,1.002899481,12.40776612,1
7662.895899,0.952604693,0.449207551,12.42669462,1
7218.639704,1.108448969,0.743450646,12.42214329,1
7236.567065,1.001258792,0.595002465,12.42932407,1
7521.254395,0.992537875,0.537400328,12.4268143,1
7607.738465,0.892419073,0.373172945,12.43149419,1
7188.7447,1.040043446,0.63267031,12.42753778,1
13995.76189,1.335354068,0.389745057,12.31047214,1
13570.1248,1.431586251,0.673606625,12.31432946,1
13218.07724,1.4904231,0.834293801,12.31080039,1
12735.97983,1.497825267,0.907964079,12.31343943,1
12074.86902,1.5640631,1.175620441,12.32280422,1
12153.00104,1.566061303,1.171751817,12.31969457,1
14476.41209,1.428041672,0.575148929,12.29893729,1
14387.88102,1.462804851,0.705536866,12.30562842,1
14788.21944,1.435129068,0.608303419,12.30599175,1
14017.33423,1.477971329,0.78358392,12.32000393,1
14420.5243,1.409604402,0.571301347,12.31157681,1
13532.74529,1.416232421,0.70548032,12.32684189,1
12809.29418,1.472094928,0.850928003,12.31676888,1
13617.97069,1.479237327,0.785676214,12.30499342,1
12867.82605,1.502443504,0.935837526,12.31005056,1
11703.16859,1.57732839,1.240039265,12.32337818,1
12252.04208,1.625238563,1.36668451,12.31486317,1
12471.87926,1.604633991,1.281415614,12.32299785,1
15683.86678,1.138729093,-0.249098436,12.29456662,1
15986.45233,1.050403895,-0.4592416,12.29625185,1
17293.08101,1.070713423,-0.481211929,12.27526503,1
18629.73138,0.986735576,-0.682115384,12.26768945,1
17994.84123,0.878213923,-0.854719911,12.27320595,1
13841.20206,1.276236874,0.061928456,12.28620794,1
14343.50175,0.965092483,-0.616705743,12.25979467,1
13703.99518,1.070030396,-0.40693463,12.2400742,1
15381.89247,1.051341503,-0.399914332,12.30201591,1
14874.02784,1.153453928,-0.129246812,12.29525026,1
16326.96302,0.964943369,-0.546735428,12.29032741,1
15813.53464,1.061147645,-0.33346033,12.30559634,1
15462.41798,1.040759783,-0.379579572,12.32294284,1
18742.31809,0.991720982,-0.627172004,12.27001674,1
15577.44732,1.087901878,-0.488992496,12.21109718,1
14414.91657,1.050055276,-0.513207753,12.24083901,1
14351.83182,1.093890935,-0.416723365,12.24574331,1
14261.96809,1.155377359,-0.294489281,12.23101912,1
14442.46035,1.08792849,-0.43993549,12.22864471,1
14119.61158,1.135776372,-0.32166891,12.24188297,1
14519.83004,0.589549325,-0.79292171,12.36808999,1
14093.04744,0.649090139,-0.721061301,12.37280756,1
14475.42425,0.721952967,-0.581378718,12.36309016,1
14383.60226,0.77405647,-0.539946546,12.35217591,1
13230.97653,0.888259426,-0.301823951,12.36248818,1
12777.43938,0.86384188,-0.30666866,12.37497499,1
12940.76448,0.861197,-0.313141224,12.37367331,1
13236.31472,0.879423596,-0.266263882,12.37000359,1
13196.28095,0.820414794,-0.384501998,12.37764383,1
13638.22554,0.774891085,-0.461229732,12.37921935,1
13925.20772,0.875927917,-0.347596254,12.37230728,1
13307.78402,0.879152432,-0.270071781,12.38622243,1
13471.52429,0.808707967,-0.488885522,12.38559408,1
11056.16724,1.221996465,0.113016091,12.28328946,1
10797.13056,1.196513454,0.091916684,12.29896068,1
11420.49725,1.217286804,0.12601035,12.30070104,1
11921.9467,1.256800177,0.229417968,12.28598511,1
11849.27967,1.108651107,-0.151559648,12.29857711,1
16720.08278,0.836017722,-0.574557731,12.42515687,1
15332.33072,1.272924961,-0.021428912,12.13097242,1
17817.24862,1.208391168,-0.150754972,12.19417917,1
17667.48865,1.228571822,-0.109299654,12.19922536,1
18481.1717,1.186887207,-0.229923639,12.20511492,1
18057.01514,1.187566377,-0.213704266,12.23284342,1
17893.31942,1.195628356,-0.19128354,12.25082081,1
17209.84844,1.256416533,-0.061175033,12.25430986,1
17821.47296,1.194677693,-0.167696563,12.25676004,1
17074.74769,1.276477348,0.050263565,12.24962186,1
19333.55381,1.151083171,-0.296837908,12.26341318,1
19281.73093,1.172786844,-0.275783513,12.23658573,1
17889.84223,1.267033715,0.001163858,12.27124963,1
18502.40308,1.227272858,-0.085602028,12.2777268,1
18836.88914,1.247425633,-0.110938331,12.2150664,1
17751.45102,1.352358956,0.186517579,12.24111213,1
17001.97261,1.348798658,0.208970853,12.26292461,1
17871.18177,1.287054376,0.023519155,12.257203,1
18465.78276,1.287153208,0.038051368,12.25664757,1
18007.10701,1.324223575,0.096915858,12.23538969,1
18533.77135,1.278846133,-0.01868784,12.2453455,1
18058.36043,1.265601628,-0.047329988,12.23953603,1
19384.20378,1.255965918,-0.08033494,12.19407404,1
2950.903527,0.68386538,0.366912624,12.46974375,1
2679.210346,0.672406276,0.736742313,12.47558024,1
2635.326759,0.677159337,0.402787842,12.47759473,1
2568.780975,0.688839329,0.385652153,12.47761304,1
2891.397847,0.510798532,0.189538778,12.47533644,1
3178.98476,0.696969637,0.204396115,12.46979105,1
3286.313727,0.773303151,0.272111341,12.47061392,1
3060.947839,0.890100616,0.543807022,12.47185547,1
3165.364493,0.753385923,0.450839617,12.47170906,1
3070.692039,0.777413931,0.512952821,12.4708824,1
3138.161823,0.764474451,0.101627991,12.46971831,1
4263.215313,0.435029756,-0.892902812,12.46134681,1
3667.210188,0.45233982,-0.72911495,12.46859663,1
3530.541182,0.52468184,-0.695722189,12.46690942,1
3253.946598,0.591943169,-0.405587141,12.46846168,1
3332.510582,0.67829839,-0.476826873,12.4639851,1
3557.218745,0.590527501,-0.519784671,12.4679609,1
3042.872395,0.57804248,-0.457085535,12.47041482,1
2841.209778,0.603851265,-0.406387778,12.46941871,1
3496.347482,0.678992479,-0.436470795,12.46885798,1
1972.202822,-1.437830719,3.233901798,12.49401942,1
1928.994974,-1.562664831,3.762202406,12.49394802,1
2067.729,-1.503810167,3.583376611,12.49368372,1
2053.267032,-1.485907916,3.695497101,12.49362518,1
2114.945403,-1.318768395,2.691219077,12.49355484,1
2216.471166,-1.188244369,2.515613358,12.49229281,1
2438.90863,-1.233897966,2.488040929,12.49091396,1
2396.277966,-1.394390226,2.93303889,12.49109944,1
2204.647541,-1.41364579,2.911993601,12.49192233,1
1709.374508,-1.634310576,3.717353696,12.496659,1
1444.889917,-1.443427749,3.164146831,12.49740133,1
1644.392822,-1.560347684,3.431391169,12.49632329,1
1471.314456,-1.715806057,4.294691981,12.49722333,1
1545.869526,-1.639764624,4.171375133,12.49673295,1
1595.627425,-1.593412857,3.939401126,12.49618498,1
1485.346184,-1.652387658,3.95232707,12.49691386,1
1394.328419,-1.872927976,5.347836816,12.4976902,1
1360.19,-1.537611994,4.021895534,12.4979022,1
2851.183173,0.310651199,-0.090658647,12.48145779,1
2238.364854,0.334889351,0.174423639,12.47903632,1
2538.035528,0.228626883,0.091407845,12.47772434,1
2467.301467,0.451249673,0.077298979,12.47608644,1
2222.9644,0.492926413,0.165974637,12.47931162,1
2085.626214,0.515333539,0.472703201,12.47872421,1
2448.005196,0.519322924,0.557220022,12.47756285,1
1964.613934,0.79307125,0.95564074,12.4805285,1
2417.626484,0.363937052,-0.195878155,12.47635449,1
2222.686531,0.311807982,-0.144502406,12.47956822,1
2771.314513,0.308448133,-0.658836209,12.47468308,1
2543.724321,0.458905818,-0.602533773,12.47578175,1
2388.795513,0.342892428,-0.662583887,12.47701198,1
2169.448446,0.247736067,-0.435514818,12.47952133,1
2628.241644,0.358863399,-0.580116999,12.48092726,1
2561.267688,0.322318806,-0.557785758,12.47672653,1
2315.091092,0.213824788,-0.624677675,12.4783647,1
2079.36231,0.234269733,-0.562901975,12.48041573,1
8377.734145,-0.773354112,0.323781611,10.70646755,1
12780.98511,0.263053898,-1.402746895,10.7590033,1
5663.476155,0.322608796,-1.204514406,10.76901069,1
6898.825528,-0.779966728,-0.310983795,10.13769363,1
10840.47363,-1.008527482,-0.191273015,10.73732529,1
7420.826706,-0.962974059,0.366910872,10.95584991,1
6269.205183,-0.588815893,-0.200866989,10.6533225,1
9492.244947,-0.527552587,-0.666295365,10.48276265,1
5440.775831,-1.005286544,0.712654778,10.97206561,1
4905.861737,-0.472732705,-0.796963598,10.0696886,1
4957.777182,-0.090701784,-0.30524608,10.39233105,1
10497.14403,-0.203735644,-0.791857777,10.48377081,1
7941.301082,-0.150551026,-0.726157577,10.25579183,1
6191.638023,0.61196825,-0.808716641,10.90144233,1
13556.08145,0.572984675,-0.863423083,10.3495433,1
13362.2674,0.626248962,-0.833646575,10.21416674,1
6345.234395,0.317050877,-1.200429885,10.77062893,1
9745.417709,-0.204753799,-0.733654988,11.00157591,1
7955.475734,0.487259268,-0.504707205,11.0249236,1
6723.686228,-0.172758687,-0.806745816,11.02515506,1
13025.89589,-0.290437246,-0.700654263,10.14792998,1
6258.718328,-0.148991489,-1.342007967,10.37759305,1
6567.276954,0.309820208,-1.243233507,11.00492602,1
5591.293972,-0.691047602,-0.60748891,10.71601502,1
5533.909487,-0.587346703,-1.029697507,10.49523106,1
5728.45644,-0.580224683,0.692327261,10.8610836,1
12998.49358,-0.144067948,-0.687403251,10.67906387,1
6882.310983,0.222106907,-1.317579285,11.12150907,1
11322.48366,0.285300517,0.03276792,10.75465187,1
4110.659517,-0.837943946,0.120074036,10.71623192,1
5713.671375,-1.043272763,0.072568873,10.45695242,1
6060.355489,0.142389675,-1.310179325,11.11565357,1
14216.88767,-0.530942886,-1.309656705,10.98985287,1
6672.961194,0.157437682,-1.362120698,11.0501522,1
6146.264248,-0.568924428,-0.859111884,10.77291155,1
5094.663411,-0.81642911,-0.167584027,10.83760178,1
6534.385934,-0.455873487,-1.015418693,10.72576283,1
4702.861656,-0.80109063,-0.728652747,10.20288518,1
3149.447405,-0.444726514,-0.43591796,10.44583261,1
3376.185902,0.405107069,-0.928872254,10.88768082,1
3419.554364,-0.491040192,-0.557842095,10.26822774,1
3643.436851,-0.692230247,-0.104326633,10.18488991,1
5704.213373,0.345090351,-1.23522969,10.91818032,1
3294.866506,-1.112344544,0.334352213,10.54896018,1
5712.117653,-0.875710284,-0.409883189,10.64693143,1
4576.267455,0.32990448,-1.210045677,10.87989961,1
3070.908821,-0.564294647,-0.081725766,10.19920436,1
7782.816287,0.675416491,-0.554906068,10.93841339,1
10292.43029,0.470610689,-0.909039151,10.70081069,1
10111.22032,-0.089671939,-1.031027243,10.30531617,1
8039.164739,-0.497836027,-0.531237254,10.15467401,1
